Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1531.60 100.138999 0.0010268096872242 0.001047 262.790116 -1134798.142077 30.404626 125.825098 -20.003937 1506.658544 -7.392 -7.392 3.229370 3.293612 -0.513 0 0.000
43901.00 1531.38 100.138999 0.0010032961884117 0.001024 262.790116 -1135102.198323 30.406624 125.831883 -20.010111 1506.605868 -7.400 -7.400 3.228076 3.293395 -0.511 0 0.000
43801.00 1531.15 100.138999 0.0009802146696217 0.001000 262.790116 -1135406.274560 30.408624 125.838683 -20.016311 1506.552944 -7.407 -7.407 3.226784 3.293178 -0.510 0 0.000
43701.00 1530.92 100.138999 0.0009575654034798 0.000978 262.790116 -1135710.370815 30.410627 125.845500 -20.022536 1506.499779 -7.414 -7.414 3.225492 3.292961 -0.508 0 0.000
43601.00 1530.70 100.138999 0.0009353487199294 0.000955 262.790116 -1136014.487115 30.412633 125.852331 -20.028788 1506.446378 -7.421 -7.421 3.224200 3.292743 -0.506 0 0.000
43501.00 1530.47 100.138999 0.0009135650165689 0.000933 262.790116 -1136318.623487 30.414642 125.859178 -20.035065 1506.392748 -7.428 -7.428 3.222910 3.292525 -0.504 0 0.000
43401.00 1530.24 100.138999 0.0008922147473806 0.000912 262.790116 -1136622.779958 30.416653 125.866041 -20.041368 1506.338894 -7.435 -7.435 3.221620 3.292307 -0.503 0 0.000
43301.00 1530.01 100.138999 0.0008712984284339 0.000891 262.790116 -1136926.956555 30.418667 125.872919 -20.047698 1506.284823 -7.442 -7.442 3.220330 3.292088 -0.501 0 0.000
43201.00 1529.79 100.138999 0.0008508166374694 0.000870 262.790116 -1137231.153308 30.420684 125.879813 -20.054054 1506.230541 -7.449 -7.449 3.219042 3.291870 -0.499 0 0.000
43101.00 1529.56 100.138999 0.0008307700149038 0.000850 262.790116 -1137535.370243 30.422704 125.886722 -20.060438 1506.176055 -7.456 -7.456 3.217753 3.291651 -0.497 0 0.000
43001.00 1529.33 100.138999 0.0008111592627418 0.000830 262.790116 -1137839.607390 30.424726 125.893648 -20.066848 1506.121370 -7.462 -7.462 3.216466 3.291431 -0.495 0 0.000
42901.00 1529.10 100.138999 0.0007919851447787 0.000811 262.790116 -1138143.864778 30.426752 125.900589 -20.073286 1506.066493 -7.469 -7.469 3.215179 3.291211 -0.494 0 0.000
42801.00 1528.87 100.138999 0.0007732484908983 0.000792 262.790116 -1138448.142436 30.428780 125.907546 -20.079751 1506.011431 -7.475 -7.475 3.213893 3.290991 -0.492 0 0.000
42701.00 1528.64 100.138999 0.0007549501895907 0.000773 262.790116 -1138752.440395 30.430812 125.914519 -20.086244 1505.956190 -7.482 -7.482 3.212608 3.290771 -0.490 0 0.000
42601.00 1528.41 100.138999 0.0007370911962752 0.000755 262.790116 -1139056.758683 30.432846 125.921508 -20.092766 1505.900778 -7.488 -7.488 3.211324 3.290551 -0.488 0 0.000
42501.00 1528.18 100.138999 0.0007196725291554 0.000738 262.790116 -1139361.097331 30.434884 125.928513 -20.099315 1505.845200 -7.495 -7.495 3.210040 3.290330 -0.486 0 0.000
42401.00 1527.95 100.138999 0.0007026952710877 0.000720 262.790116 -1139665.456371 30.436925 125.935535 -20.105893 1505.789464 -7.501 -7.501 3.208757 3.290108 -0.484 0 0.000
42301.00 1527.72 100.138999 0.0006861605696689 0.000704 262.790116 -1139969.835834 30.438968 125.942572 -20.112500 1505.733577 -7.507 -7.507 3.207474 3.289887 -0.482 0 0.000
42201.00 1527.49 100.138999 0.0006700696368692 0.000688 262.790116 -1140274.235750 30.441015 125.949626 -20.119136 1505.677546 -7.513 -7.513 3.206192 3.289665 -0.480 0 0.000
42101.00 1527.25 100.138999 0.0006544237534347 0.000672 262.790116 -1140578.656153 30.443066 125.956696 -20.125802 1505.621378 -7.519 -7.519 3.204912 3.289443 -0.478 0 0.000
42001.00 1527.02 100.138999 0.0006392242614743 0.000656 262.790116 -1140883.097074 30.445119 125.963783 -20.132497 1505.565081 -7.525 -7.525 3.203631 3.289220 -0.476 0 0.000
41901.00 1526.79 100.138999 0.0006244725719942 0.000641 262.790116 -1141187.558547 30.447176 125.970886 -20.139223 1505.508662 -7.531 -7.531 3.202352 3.288998 -0.474 0 0.000
41801.00 1526.56 100.138999 0.0006101701652952 0.000627 262.790116 -1141492.040604 30.449236 125.978006 -20.145978 1505.452129 -7.537 -7.537 3.201073 3.288775 -0.472 0 0.000
41701.00 1526.32 100.138999 0.0005963185845714 0.000613 262.790116 -1141796.543279 30.451300 125.985143 -20.152765 1505.395489 -7.543 -7.543 3.199796 3.288551 -0.470 0 0.000
41601.00 1526.09 100.138999 0.0005829194445666 0.000599 262.790116 -1142101.066606 30.453366 125.992297 -20.159582 1505.338750 -7.549 -7.549 3.198518 3.288327 -0.468 0 0.000
41501.00 1525.85 100.138999 0.0005699744250708 0.000586 262.790116 -1142405.610620 30.455437 125.999467 -20.166430 1505.281921 -7.554 -7.554 3.197242 3.288103 -0.466 0 0.000
41401.00 1525.62 100.138999 0.0005574852791773 0.000574 262.790116 -1142710.175354 30.457511 126.006655 -20.173310 1505.225009 -7.560 -7.560 3.195967 3.287879 -0.464 0 0.000
41301.00 1525.39 100.138999 0.0005454538300263 0.000561 262.790116 -1143014.760846 30.459588 126.013860 -20.180222 1505.168023 -7.565 -7.565 3.194692 3.287654 -0.462 0 0.000
41201.00 1525.15 100.138999 0.0005338819646249 0.000550 262.790116 -1143319.367130 30.461669 126.021082 -20.187166 1505.110971 -7.571 -7.571 3.193418 3.287429 -0.460 0 0.000
41101.00 1524.91 100.138999 0.0005227716457441 0.000538 262.790116 -1143623.994242 30.463754 126.028321 -20.194142 1505.053861 -7.576 -7.576 3.192145 3.287203 -0.458 0 0.000
41001.00 1524.68 100.138999 0.0005121249068341 0.000528 262.790116 -1143928.642220 30.465842 126.035578 -20.201152 1504.996703 -7.581 -7.581 3.190873 3.286978 -0.456 0 0.000
40901.00 1524.44 100.138999 0.0005019438531155 0.000517 262.790116 -1144233.311100 30.467934 126.042853 -20.208195 1504.939504 -7.587 -7.587 3.189602 3.286752 -0.454 0 0.000
