Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
37601.00 1534.66 100.138999 0.0062353644809195 0.006427 264.326482 -1151535.814256 30.578218 126.633431 -20.808058 1511.625828 -6.745 -6.745 3.177288 3.275478 -0.435 0 0.000
37501.00 1534.40 100.138999 0.0062475185893385 0.006441 264.326482 -1151841.608113 30.580554 126.641698 -20.817496 1511.608968 -6.749 -6.749 3.176048 3.275236 -0.432 0 0.000
37401.00 1534.15 100.138999 0.0062605613815852 0.006457 264.326482 -1152147.425361 30.582896 126.650000 -20.827005 1511.592649 -6.753 -6.753 3.174810 3.274993 -0.430 0 0.000
37301.00 1533.89 100.138999 0.0062745008335015 0.006473 264.326482 -1152453.266066 30.585246 126.658338 -20.836586 1511.576889 -6.757 -6.757 3.173572 3.274750 -0.427 0 0.000
37201.00 1533.63 100.138999 0.0062893451145976 0.006491 264.326482 -1152759.130298 30.587602 126.666713 -20.846240 1511.561711 -6.761 -6.761 3.172335 3.274506 -0.425 0 0.000
37101.00 1533.38 100.138999 0.0063051025701357 0.006509 264.326482 -1153065.018125 30.589965 126.675124 -20.855968 1511.547134 -6.764 -6.764 3.171099 3.274261 -0.422 0 0.000
37001.00 1533.12 100.138999 0.0063217817478408 0.006528 264.326482 -1153370.929620 30.592335 126.683572 -20.865771 1511.533181 -6.768 -6.768 3.169864 3.274016 -0.419 0 0.000
36901.00 1532.86 100.138999 0.0063393913884212 0.006548 264.326482 -1153676.864853 30.594713 126.692058 -20.875650 1511.519872 -6.772 -6.772 3.168630 3.273770 -0.417 0 0.000
36801.00 1532.60 100.138999 0.0063579404386756 0.006570 264.326482 -1153982.823897 30.597097 126.700582 -20.885607 1511.507230 -6.775 -6.775 3.167396 3.273524 -0.414 0 0.000
36701.00 1532.34 100.138999 0.0063774380377314 0.006592 264.326482 -1154288.806826 30.599490 126.709143 -20.895641 1511.495278 -6.779 -6.779 3.166164 3.273277 -0.412 0 0.000
36601.00 1532.08 100.138999 0.0063978935518538 0.006615 264.326482 -1154594.813716 30.601889 126.717744 -20.905755 1511.484038 -6.782 -6.782 3.164933 3.273029 -0.409 0 0.000
36501.00 1531.81 100.138999 0.0064193165361997 0.006639 264.326482 -1154900.844642 30.604297 126.726384 -20.915950 1511.473533 -6.785 -6.785 3.163702 3.272781 -0.407 0 0.000
36401.00 1531.55 100.138999 0.0064417167788780 0.006664 264.326482 -1155206.899682 30.606712 126.735063 -20.926226 1511.463787 -6.789 -6.789 3.162473 3.272532 -0.404 0 0.000
36301.00 1531.29 100.138999 0.0064651042805987 0.006691 264.326482 -1155512.978914 30.609136 126.743783 -20.936585 1511.454824 -6.792 -6.792 3.161244 3.272283 -0.401 0 0.000
36201.00 1531.03 100.138999 0.0064894892699760 0.006718 264.326482 -1155819.082419 30.611567 126.752543 -20.947028 1511.446669 -6.795 -6.795 3.160016 3.272032 -0.399 0 0.000
36101.00 1530.76 100.138999 0.0065148822024852 0.006746 264.326482 -1156125.210277 30.614006 126.761344 -20.957556 1511.439346 -6.798 -6.798 3.158790 3.271781 -0.396 0 0.000
36001.00 1530.50 100.138999 0.0065412937684563 0.006776 264.326482 -1156431.362572 30.616454 126.770187 -20.968171 1511.432882 -6.801 -6.801 3.157564 3.271530 -0.393 0 0.000
35901.00 1530.23 100.138999 0.0065687348936526 0.006806 264.326482 -1156737.539385 30.618910 126.779071 -20.978874 1511.427301 -6.804 -6.804 3.156340 3.271278 -0.390 0 0.000
35801.00 1529.96 100.138999 0.0065972167505738 0.006838 264.326482 -1157043.740804 30.621375 126.787999 -20.989666 1511.422630 -6.807 -6.807 3.155116 3.271025 -0.388 0 0.000
35701.00 1529.70 100.138999 0.0066267507542355 0.006871 264.326482 -1157349.966913 30.623848 126.796969 -21.000548 1511.418895 -6.810 -6.810 3.153894 3.270771 -0.385 0 0.000
35601.00 1529.43 100.138999 0.0066573485798278 0.006904 264.326482 -1157656.217801 30.626331 126.805983 -21.011522 1511.416125 -6.813 -6.813 3.152672 3.270516 -0.382 0 0.000
35501.00 1529.16 100.138999 0.0066890221525321 0.006939 264.326482 -1157962.493557 30.628822 126.815041 -21.022589 1511.414347 -6.816 -6.816 3.151452 3.270261 -0.379 0 0.000
35401.00 1528.89 100.138999 0.0067217836660794 0.006976 264.326482 -1158268.794271 30.631322 126.824144 -21.033751 1511.413589 -6.819 -6.819 3.150233 3.270005 -0.377 0 0.000
35301.00 1528.62 100.138999 0.0067556455801313 0.007013 264.326482 -1158575.120036 30.633832 126.833292 -21.045009 1511.413879 -6.821 -6.821 3.149015 3.269749 -0.374 0 0.000
35201.00 1528.35 100.138999 0.0067906206300781 0.007051 264.326482 -1158881.470945 30.636351 126.842486 -21.056364 1511.415247 -6.824 -6.824 3.147798 3.269491 -0.371 0 0.000
35101.00 1528.08 100.138999 0.0068267218313498 0.007091 264.326482 -1159187.847094 30.638880 126.851727 -21.067819 1511.417724 -6.827 -6.827 3.146582 3.269233 -0.368 0 0.000
35001.00 1527.80 100.138999 0.0068639624823075 0.007132 264.326482 -1159494.248577 30.641418 126.861014 -21.079374 1511.421338 -6.829 -6.829 3.145367 3.268974 -0.365 0 0.000
34901.00 1527.53 100.138999 0.0069023561784018 0.007174 264.326482 -1159800.675495 30.643967 126.870350 -21.091031 1511.426121 -6.832 -6.832 3.144153 3.268715 -0.362 0 0.000
34801.00 1527.26 100.138999 0.0069419168093175 0.007217 264.326482 -1160107.127947 30.646525 126.879733 -21.102792 1511.432105 -6.834 -6.834 3.142941 3.268454 -0.359 0 0.000
34701.00 1526.98 100.138999 0.0069826585705879 0.007262 264.326482 -1160413.606034 30.649094 126.889166 -21.114658 1511.439322 -6.837 -6.837 3.141729 3.268193 -0.356 0 0.000
34601.00 1526.71 100.138999 0.0070245959691626 0.007308 264.326482 -1160720.109860 30.651673 126.898648 -21.126631 1511.447804 -6.839 -6.839 3.140519 3.267931 -0.353 0 0.000
34501.00 1526.43 100.138999 0.0070677438275887 0.007355 264.326482 -1161026.639529 30.654263 126.908181 -21.138713 1511.457584 -6.841 -6.841 3.139310 3.267667 -0.351 0 0.000
34401.00 1526.15 100.138999 0.0071121172963815 0.007403 264.326482 -1161333.195147 30.656863 126.917765 -21.150905 1511.468696 -6.844 -6.844 3.138102 3.267404 -0.348 0 0.000
34301.00 1525.87 100.138999 0.0071577318569335 0.007453 264.326482 -1161639.776824 30.659474 126.927400 -21.163210 1511.481176 -6.846 -6.846 3.136896 3.267139 -0.345 0 0.000
34201.00 1525.59 100.138999 0.0072046033272956 0.007504 264.326482 -1161946.384670 30.662097 126.937088 -21.175629 1511.495057 -6.848 -6.848 3.135691 3.266873 -0.342 0 0.000
34101.00 1525.31 100.138999 0.0072527478748919 0.007556 264.326482 -1162253.018796 30.664730 126.946830 -21.188163 1511.510375 -6.850 -6.850 3.134486 3.266607 -0.338 0 0.000
34001.00 1525.03 100.138999 0.0073021820193452 0.007610 264.326482 -1162559.679317 30.667376 126.956625 -21.200815 1511.527168 -6.852 -6.852 3.133284 3.266339 -0.335 0 0.000
33901.00 1524.75 100.138999 0.0073529226432656 0.007665 264.326482 -1162866.366349 30.670033 126.966475 -21.213587 1511.545473 -6.855 -6.855 3.132082 3.266071 -0.332 0 0.000
33801.00 1524.47 100.138999 0.0074049869994609 0.007722 264.326482 -1163173.080009 30.672701 126.976380 -21.226481 1511.565326 -6.857 -6.857 3.130882 3.265801 -0.329 0 0.000
33701.00 1524.19 100.138999 0.0074583927173223 0.007780 264.326482 -1163479.820417 30.675382 126.986342 -21.239498 1511.586767 -6.859 -6.859 3.129683 3.265531 -0.326 0 0.000
33601.00 1523.90 100.138999 0.0075131578170249 0.007839 264.326482 -1163786.587696 30.678076 126.996361 -21.252641 1511.609835 -6.861 -6.861 3.128485 3.265260 -0.323 0 0.000
33501.00 1523.62 100.138999 0.0075693007080950 0.007900 264.326482 -1164093.381970 30.680781 127.006438 -21.265912 1511.634569 -6.862 -6.862 3.127288 3.264988 -0.320 0 0.000
33401.00 1523.33 100.138999 0.0076268402074230 0.007962 264.326482 -1164400.203364 30.683500 127.016574 -21.279313 1511.661012 -6.864 -6.864 3.126093 3.264714 -0.317 0 0.000
33301.00 1523.04 100.138999 0.0076857955508426 0.008026 264.326482 -1164707.052007 30.686231 127.026770 -21.292846 1511.689204 -6.866 -6.866 3.124899 3.264440 -0.314 0 0.000
33201.00 1522.75 100.138999 0.0077461863850571 0.008092 264.326482 -1165013.928031 30.688976 127.037026 -21.306513 1511.719187 -6.868 -6.868 3.123707 3.264165 -0.310 0 0.000
33101.00 1522.46 100.138999 0.0078080328032230 0.008159 264.326482 -1165320.831568 30.691734 127.047344 -21.320317 1511.751006 -6.870 -6.870 3.122516 3.263889 -0.307 0 0.000
33001.00 1522.17 100.138999 0.0078713553266101 0.008227 264.326482 -1165627.762753 30.694505 127.057724 -21.334260 1511.784703 -6.872 -6.872 3.121326 3.263611 -0.304 0 0.000
32901.00 1521.88 100.138999 0.0079361749415212 0.008297 264.326482 -1165934.721724 30.697291 127.068168 -21.348344 1511.820324 -6.873 -6.873 3.120137 3.263333 -0.301 0 0.000
32801.00 1521.59 100.138999 0.0080025130896097 0.008369 264.326482 -1166241.708621 30.700091 127.078677 -21.362572 1511.857915 -6.875 -6.875 3.118950 3.263053 -0.297 0 0.000
32701.00 1521.30 100.138999 0.0080703916886280 0.008443 264.326482 -1166548.723588 30.702905 127.089251 -21.376946 1511.897522 -6.877 -6.877 3.117764 3.262772 -0.294 0 0.000
32601.00 1521.00 100.138999 0.0081398331393683 0.008518 264.326482 -1166855.766769 30.705734 127.099891 -21.391469 1511.939192 -6.879 -6.879 3.116580 3.262490 -0.291 0 0.000
32501.00 1520.71 100.138999 0.0082108603388510 0.008594 264.326482 -1167162.838312 30.708577 127.110599 -21.406144 1511.982975 -6.880 -6.880 3.115397 3.262207 -0.288 0 0.000
32401.00 1520.41 100.138999 0.0082834966909749 0.008673 264.326482 -1167469.938367 30.711436 127.121376 -21.420972 1512.028920 -6.882 -6.882 3.114215 3.261923 -0.284 0 0.000
32301.00 1520.12 100.138999 0.0083577661178419 0.008753 264.326482 -1167777.067089 30.714311 127.132222 -21.435958 1512.077076 -6.883 -6.883 3.113035 3.261638 -0.281 0 0.000
32201.00 1519.82 100.138999 0.0084336930697111 0.008835 264.326482 -1168084.224633 30.717201 127.143139 -21.451103 1512.127496 -6.885 -6.885 3.111856 3.261351 -0.277 0 0.000
32101.00 1519.52 100.138999 0.0085113025507937 0.008919 264.326482 -1168391.411158 30.720107 127.154129 -21.466410 1512.180233 -6.887 -6.887 3.110679 3.261063 -0.274 0 0.000
32001.00 1519.22 100.138999 0.0085906201032145 0.009005 264.326482 -1168698.626826 30.723029 127.165191 -21.481883 1512.235338 -6.888 -6.888 3.109503 3.260774 -0.271 0 0.000
31901.00 1518.92 100.138999 0.0086716718501336 0.009092 264.326482 -1169005.871802 30.725969 127.176328 -21.497523 1512.292868 -6.890 -6.890 3.108328 3.260483 -0.267 0 0.000
31801.00 1518.61 100.138999 0.0087544844918910 0.009182 264.326482 -1169313.146253 30.728925 127.187540 -21.513335 1512.352878 -6.891 -6.891 3.107155 3.260191 -0.264 0 0.000
31701.00 1518.31 100.138999 0.0088390853241033 0.009273 264.326482 -1169620.450352 30.731898 127.198829 -21.529322 1512.415424 -6.893 -6.893 3.105983 3.259898 -0.260 0 0.000
31601.00 1518.00 100.138999 0.0089255022514114 0.009366 264.326482 -1169927.784271 30.734889 127.210197 -21.545486 1512.480565 -6.894 -6.894 3.104813 3.259604 -0.257 0 0.000
31501.00 1517.70 100.138999 0.0090137638011490 0.009462 264.326482 -1170235.148189 30.737898 127.221644 -21.561830 1512.548361 -6.896 -6.896 3.103644 3.259308 -0.253 0 0.000
31401.00 1517.39 100.138999 0.0091038991405340 0.009559 264.326482 -1170542.542286 30.740925 127.233171 -21.578359 1512.618870 -6.898 -6.898 3.102476 3.259010 -0.250 0 0.000
31301.00 1517.08 100.138999 0.0091959380781709 0.009658 264.326482 -1170849.966746 30.743970 127.244781 -21.595075 1512.692155 -6.899 -6.899 3.101310 3.258712 -0.246 0 0.000
31201.00 1516.77 100.138999 0.0092899111056632 0.009760 264.326482 -1171157.421759 30.747035 127.256474 -21.611983 1512.768280 -6.901 -6.901 3.100146 3.258411 -0.243 0 0.000
31101.00 1516.46 100.138999 0.0093858493861024 0.009863 264.326482 -1171464.907514 30.750119 127.268253 -21.629084 1512.847307 -6.902 -6.902 3.098983 3.258110 -0.239 0 0.000
31001.00 1516.15 100.138999 0.0094837847855355 0.009969 264.326482 -1171772.424207 30.753223 127.280118 -21.646384 1512.929303 -6.904 -6.904 3.097821 3.257806 -0.235 0 0.000
30901.00 1515.83 100.138999 0.0095837498810165 0.010077 264.326482 -1172079.972037 30.756347 127.292071 -21.663886 1513.014336 -6.905 -6.905 3.096661 3.257502 -0.232 0 0.000
30801.00 1515.52 100.138999 0.0096857779827561 0.010187 264.326482 -1172387.551207 30.759491 127.304113 -21.681593 1513.102472 -6.907 -6.907 3.095502 3.257195 -0.228 0 0.000
30701.00 1515.20 100.138999 0.0097899031477729 0.010299 264.326482 -1172695.161923 30.762656 127.316247 -21.699509 1513.193782 -6.909 -6.909 3.094345 3.256887 -0.225 0 0.000
30601.00 1514.88 100.138999 0.0098961601977985 0.010413 264.326482 -1173002.804395 30.765842 127.328473 -21.717640 1513.288338 -6.910 -6.910 3.093189 3.256577 -0.221 0 0.000
30501.00 1514.56 100.138999 0.0100045847366700 0.010530 264.326482 -1173310.478840 30.769050 127.340794 -21.735987 1513.386212 -6.912 -6.912 3.092034 3.256266 -0.217 0 0.000
30401.00 1514.24 100.138535 0.0101106131809076 0.010645 264.325093 -1173613.509982 30.772130 127.352480 -21.754137 1513.478719 -6.914 -6.914 3.090881 3.255953 -0.213 0 0.000
30301.00 1513.92 100.127347 0.0101124807951205 0.010650 264.291594 -1173808.350399 30.771760 127.347379 -21.762793 1513.371420 -6.915 -6.915 3.089730 3.255638 -0.210 0 0.000
30201.00 1513.60 100.115971 0.0101143683819539 0.010655 264.257540 -1174001.197229 30.771348 127.342065 -21.771447 1513.262547 -6.917 -6.917 3.088581 3.255322 -0.206 0 0.000
30101.00 1513.27 100.104405 0.0101162762484609 0.010659 264.222923 -1174192.026883 30.770894 127.336536 -21.780101 1513.152094 -6.919 -6.919 3.087433 3.255004 -0.202 0 0.000
30001.00 1512.95 100.092648 0.0101182047167734 0.010664 264.187740 -1174380.815420 30.770397 127.330791 -21.788755 1513.040059 -6.921 -6.921 3.086287 3.254684 -0.198 0 0.000
29901.00 1512.62 100.080697 0.0101201540982651 0.010669 264.151984 -1174567.538526 30.769857 127.324828 -21.797408 1512.926438 -6.922 -6.922 3.085143 3.254362 -0.195 0 0.000
29801.00 1512.29 100.068550 0.0101221247366927 0.010674 264.115650 -1174752.171526 30.769273 127.318643 -21.806061 1512.811227 -6.924 -6.924 3.084001 3.254038 -0.191 0 0.000
29701.00 1511.96 100.056206 0.0101241169523848 0.010679 264.078730 -1174934.689350 30.768646 127.312236 -21.814715 1512.694424 -6.926 -6.926 3.082860 3.253713 -0.187 0 0.000
29601.00 1511.63 100.043662 0.0101261310880421 0.010684 264.041220 -1175115.066557 30.767976 127.305603 -21.823370 1512.576025 -6.928 -6.928 3.081722 3.253386 -0.183 0 0.000
