Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1505.13 100.138999 0.0000000000000000 0.000000 260.847525 -1138278.732726 30.359164 125.616992 -19.939148 1494.596474 -5.337 -5.337 0.000000 3.298477 0.000 0 0.000
43901.00 1504.89 100.138999 0.0000000000000000 0.000000 260.847525 -1138582.334209 30.361133 125.624370 -19.946407 1494.524265 -5.342 -5.342 0.000000 3.298263 0.000 0 0.000
43801.00 1504.66 100.138999 0.0000000000000000 0.000000 260.847525 -1138885.955398 30.363105 125.631749 -19.953673 1494.452268 -5.346 -5.346 0.000000 3.298049 0.000 0 0.000
43701.00 1504.43 100.138999 0.0000000000000000 0.000000 260.847525 -1139189.596322 30.365080 125.639130 -19.960946 1494.380483 -5.351 -5.351 0.000000 3.297834 0.000 0 0.000
43601.00 1504.19 100.138999 0.0000000000000000 0.000000 260.847525 -1139493.257011 30.367058 125.646511 -19.968226 1494.308912 -5.357 -5.357 0.000000 3.297619 0.000 0 0.000
43501.00 1503.96 100.138999 0.0000000000000000 0.000000 260.847525 -1139796.937494 30.369039 125.653894 -19.975513 1494.237559 -5.362 -5.362 0.000000 3.297404 0.000 0 0.000
43401.00 1503.73 100.138999 0.0000000000000000 0.000000 260.847525 -1140100.637803 30.371023 125.661279 -19.982806 1494.166424 -5.367 -5.367 0.000000 3.297189 0.000 0 0.000
43301.00 1503.49 100.138999 0.0000000000000000 0.000000 260.847525 -1140404.357966 30.373010 125.668664 -19.990106 1494.095510 -5.372 -5.372 0.000000 3.296973 0.000 0 0.000
43201.00 1503.26 100.138999 0.0000000000000000 0.000000 260.847525 -1140708.098015 30.375000 125.676051 -19.997414 1494.024819 -5.377 -5.377 0.000000 3.296757 0.000 0 0.000
43101.00 1503.03 100.138999 0.0000000000000000 0.000000 260.847525 -1141011.857980 30.376993 125.683439 -20.004728 1493.954353 -5.382 -5.382 0.000000 3.296541 0.000 0 0.000
43001.00 1502.79 100.138999 0.0000000000000000 0.000000 260.847525 -1141315.637892 30.378990 125.690829 -20.012050 1493.884115 -5.387 -5.387 0.000000 3.296324 0.000 0 0.000
42901.00 1502.56 100.138999 0.0000000000000000 0.000000 260.847525 -1141619.437782 30.380989 125.698220 -20.019379 1493.814106 -5.392 -5.392 0.000000 3.296107 0.000 0 0.000
42801.00 1502.33 100.138999 0.0000000000000000 0.000000 260.847525 -1141923.257683 30.382992 125.705613 -20.026715 1493.744329 -5.397 -5.397 0.000000 3.295890 0.000 0 0.000
42701.00 1502.09 100.138999 0.0000000000000000 0.000000 260.847525 -1142227.097625 30.384997 125.713007 -20.034059 1493.674786 -5.402 -5.402 0.000000 3.295672 0.000 0 0.000
42601.00 1501.86 100.138999 0.0000000000000000 0.000000 260.847525 -1142530.957641 30.387006 125.720403 -20.041410 1493.605479 -5.408 -5.408 0.000000 3.295455 0.000 0 0.000
