Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
41301.00 1534.69 0.317773 0.961865 -2954.965021 0.099005 0.492767 -0.489 40.5833 1.6846 2.15028 0.444662 0.752468 16.5179 0.172173 24.2826 0.112952 3.66456 9.63444
41201.00 1534.46 0.316400 0.957691 -2944.117617 0.098616 0.490683 -0.487 40.5891 1.68412 2.18119 0.444351 0.753066 16.4929 0.171642 24.2604 0.112577 3.67204 9.6387
41101.00 1534.22 0.315084 0.953688 -2933.790850 0.098245 0.488686 -0.485 40.5948 1.68361 2.21244 0.444049 0.753631 16.4678 0.171107 24.2381 0.112199 3.67959 9.6427
41001.00 1533.99 0.313825 0.949858 -2923.987873 0.097891 0.486778 -0.483 40.6005 1.68307 2.24403 0.443754 0.754163 16.4426 0.170566 24.2158 0.111817 3.68723 9.64644
40901.00 1533.75 0.312623 0.946200 -2914.711939 0.097555 0.484959 -0.481 40.6062 1.68249 2.27596 0.443467 0.754662 16.4175 0.170021 24.1934 0.111432 3.69494 9.64992
40801.00 1533.51 0.311479 0.942716 -2905.966394 0.097236 0.483229 -0.479 40.6118 1.68187 2.30822 0.443189 0.755127 16.3924 0.16947 24.1711 0.111044 3.70273 9.65314
40701.00 1533.27 0.310393 0.939406 -2897.754692 0.096936 0.481588 -0.477 40.6174 1.68122 2.34082 0.442918 0.755558 16.3672 0.168914 24.1486 0.110653 3.71061 9.65609
40601.00 1533.04 0.309365 0.936271 -2890.080372 0.096653 0.480038 -0.475 40.623 1.68053 2.37376 0.442656 0.755955 16.342 0.168353 24.1261 0.110259 3.71857 9.65877
40501.00 1532.80 0.308396 0.933312 -2882.947083 0.096388 0.478578 -0.473 40.6286 1.67981 2.40704 0.442401 0.756317 16.3168 0.167787 24.1036 0.109862 3.72661 9.66119
40401.00 1532.56 0.307485 0.930530 -2876.358577 0.096141 0.477210 -0.471 40.6341 1.67905 2.44067 0.442155 0.756644 16.2916 0.167216 24.0811 0.109461 3.73473 9.66333
40301.00 1532.32 0.306633 0.927926 -2870.318706 0.095913 0.475932 -0.469 40.6396 1.67825 2.47463 0.441916 0.756936 16.2664 0.16664 24.0585 0.109058 3.74294 9.6652
40201.00 1532.08 0.305841 0.925501 -2864.831429 0.095703 0.474747 -0.467 40.6451 1.67742 2.50894 0.441686 0.757192 16.2411 0.16606 24.0358 0.108652 3.75124 9.6668
40101.00 1531.84 0.305108 0.923255 -2859.900812 0.095511 0.473655 -0.465 40.6506 1.67655 2.54359 0.441463 0.757411 16.2158 0.165474 24.0131 0.108242 3.75962 9.66812
40001.00 1531.60 0.304435 0.921190 -2855.531026 0.095338 0.472655 -0.462 40.656 1.67564 2.57859 0.441249 0.757594 16.1906 0.164884 23.9904 0.10783 3.76809 9.66917
39901.00 1531.36 0.303823 0.919307 -2851.726354 0.095184 0.471750 -0.460 40.6614 1.6747 2.61393 0.441042 0.75774 16.1653 0.164288 23.9676 0.107415 3.77664 9.66993
39801.00 1531.12 0.303271 0.917606 -2848.491192 0.095049 0.470938 -0.458 40.6668 1.67372 2.64961 0.440844 0.757849 16.14 0.163688 23.9448 0.106997 3.78529 9.67042
39701.00 1530.87 0.302781 0.916088 -2845.830047 0.094933 0.470221 -0.456 40.6722 1.6727 2.68564 0.440654 0.75792 16.1146 0.163084 23.922 0.106576 3.79402 9.67062
39601.00 1530.63 0.302352 0.914756 -2843.747538 0.094836 0.469600 -0.454 40.6775 1.67164 2.72202 0.440471 0.757953 16.0893 0.162474 23.8991 0.106152 3.80285 9.67054
39501.00 1530.39 0.301984 0.913610 -2842.248405 0.094758 0.469074 -0.451 40.6829 1.67055 2.75873 0.440297 0.757947 16.0639 0.16186 23.8761 0.105725 3.81177 9.67018
39401.00 1530.15 0.301679 0.912650 -2841.337502 0.094699 0.468646 -0.449 40.6882 1.66942 2.7958 0.440131 0.757903 16.0386 0.161241 23.8531 0.105296 3.82078 9.66953
39301.00 1529.90 0.301436 0.911879 -2841.019804 0.094660 0.468314 -0.447 40.6935 1.66825 2.83321 0.439972 0.757819 16.0132 0.160618 23.8301 0.104864 3.82988 9.66859
39201.00 1529.66 0.301257 0.911298 -2841.300409 0.094641 0.468081 -0.445 40.6988 1.66704 2.87096 0.439822 0.757696 15.9878 0.15999 23.8071 0.104429 3.83908 9.66736
39101.00 1529.41 0.301141 0.910907 -2842.184535 0.094642 0.467946 -0.442 40.704 1.66579 2.90907 0.43968 0.757534 15.9624 0.159358 23.7839 0.103991 3.84837 9.66584
39001.00 1529.17 0.301088 0.910708 -2843.677529 0.094663 0.467910 -0.440 40.7093 1.6645 2.94751 0.439545 0.75733 15.937 0.158721 23.7608 0.103551 3.85776 9.66402
38901.00 1528.92 0.301100 0.910703 -2845.784864 0.094704 0.467975 -0.438 40.7145 1.66318 2.9863 0.439419 0.757087 15.9115 0.15808 23.7376 0.103108 3.86725 9.66191
38801.00 1528.68 0.301177 0.910892 -2848.512139 0.094765 0.468140 -0.435 40.7198 1.66181 3.02544 0.439301 0.756802 15.8861 0.157435 23.7144 0.102662 3.87684 9.65951
38701.00 1528.43 0.301319 0.911277 -2851.865093 0.094847 0.468407 -0.433 40.725 1.66041 3.06492 0.43919 0.756476 15.8606 0.156785 23.6911 0.102214 3.88652 9.65681
38601.00 1528.18 0.301526 0.911860 -2855.849587 0.094950 0.468776 -0.431 40.7302 1.65897 3.10475 0.439088 0.756109 15.8351 0.156131 23.6678 0.101763 3.8963 9.65381
38501.00 1527.93 0.301800 0.912642 -2860.471628 0.095074 0.469248 -0.428 40.7353 1.65748 3.14492 0.438993 0.7557 15.8096 0.155473 23.6445 0.10131 3.90619 9.6505
38401.00 1527.69 0.302141 0.913624 -2865.737355 0.095218 0.469824 -0.426 40.7405 1.65596 3.18543 0.438906 0.755248 15.7841 0.154811 23.6211 0.100854 3.91618 9.6469
38301.00 1527.44 0.302548 0.914808 -2871.653052 0.095384 0.470505 -0.423 40.7457 1.6544 3.22628 0.438827 0.754754 15.7586 0.154145 23.5976 0.100396 3.92627 9.64299
38201.00 1527.19 0.303024 0.916195 -2878.225139 0.095572 0.471292 -0.421 40.7508 1.6528 3.26748 0.438756 0.754216 15.7331 0.153475 23.5742 0.0999357 3.93646 9.63878
38101.00 1526.94 0.303567 0.917788 -2885.460184 0.095781 0.472185 -0.418 40.756 1.65116 3.30902 0.438693 0.753635 15.7076 0.1528 23.5507 0.0994729 3.94676 9.63426
38001.00 1526.69 0.304180 0.919587 -2893.364909 0.096012 0.473185 -0.416 40.7611 1.64947 3.3509 0.438638 0.753011 15.682 0.152122 23.5271 0.0990078 3.95717 9.62943
37901.00 1526.44 0.304862 0.921595 -2901.946180 0.096265 0.474294 -0.413 40.7662 1.64775 3.39312 0.438591 0.752343 15.6565 0.15144 23.5035 0.0985404 3.96768 9.62429
37801.00 1526.19 0.305614 0.923813 -2911.211012 0.096540 0.475512 -0.411 40.7714 1.64599 3.43568 0.438551 0.75163 15.6309 0.150755 23.4799 0.0980708 3.9783 9.61885
37701.00 1525.93 0.306436 0.926242 -2921.166584 0.096838 0.476840 -0.408 40.7765 1.64419 3.47858 0.438519 0.750873 15.6053 0.150065 23.4562 0.0975989 3.98903 9.61309
37601.00 1525.68 0.307330 0.928886 -2931.820225 0.097159 0.478279 -0.406 40.7816 1.64234 3.52181 0.438495 0.750071 15.5798 0.149372 23.4325 0.097125 3.99987 9.60701
37501.00 1525.43 0.308295 0.931744 -2943.179439 0.097502 0.479831 -0.403 40.7867 1.64046 3.56538 0.438479 0.749223 15.5542 0.148675 23.4088 0.0966489 4.01082 9.60063
37401.00 1525.18 0.309333 0.934821 -2955.251877 0.097869 0.481495 -0.401 40.7919 1.63853 3.60929 0.43847 0.748331 15.5286 0.147975 23.385 0.0961707 4.02189 9.59392
37301.00 1524.92 0.310444 0.938116 -2968.045365 0.098258 0.483274 -0.398 40.797 1.63657 3.65353 0.438469 0.747392 15.503 0.147271 23.3612 0.0956906 4.03307 9.5869
37201.00 1524.67 0.311629 0.941632 -2981.567902 0.098672 0.485168 -0.396 40.8021 1.63456 3.69811 0.438475 0.746407 15.4774 0.146564 23.3373 0.0952084 4.04436 9.57956
37101.00 1524.41 0.312888 0.945372 -2995.827656 0.099110 0.487179 -0.393 40.8072 1.63251 3.74301 0.438489 0.745375 15.4517 0.145854 23.3134 0.0947243 4.05577 9.5719
37001.00 1524.16 0.314223 0.949337 -3010.832972 0.099571 0.489307 -0.390 40.8124 1.63042 3.78825 0.438511 0.744297 15.4261 0.14514 23.2895 0.0942383 4.06729 9.56391
36901.00 1523.90 0.315633 0.953529 -3026.592378 0.100057 0.491554 -0.388 40.8175 1.62829 3.83381 0.43854 0.743172 15.4005 0.144423 23.2655 0.0937505 4.07894 9.55561
36801.00 1523.65 0.317120 0.957950 -3043.114580 0.100568 0.493921 -0.385 40.8226 1.62612 3.8797 0.438577 0.742 15.3748 0.143703 23.2415 0.0932609 4.0907 9.54698
36701.00 1523.39 0.318684 0.962604 -3060.408476 0.101103 0.496409 -0.382 40.8278 1.6239 3.92592 0.438621 0.74078 15.3492 0.14298 23.2174 0.0927695 4.10258 9.53802
36601.00 1523.13 0.320326 0.967491 -3078.483154 0.101664 0.499019 -0.380 40.833 1.62164 3.97246 0.438672 0.739512 15.3235 0.142254 23.1933 0.0922764 4.11459 9.52874
36501.00 1522.87 0.322047 0.972614 -3097.347891 0.102250 0.501753 -0.377 40.8381 1.61935 4.01933 0.438731 0.738196 15.2979 0.141525 23.1692 0.0917816 4.12671 9.51913
36401.00 1522.61 0.323848 0.977975 -3117.012166 0.102862 0.504611 -0.374 40.8433 1.61701 4.06651 0.438797 0.736832 15.2722 0.140793 23.1451 0.0912852 4.13896 9.50919
36301.00 1522.35 0.325729 0.983578 -3137.485662 0.103500 0.507596 -0.371 40.8485 1.61462 4.11402 0.43887 0.735419 15.2466 0.140058 23.1209 0.0907873 4.15134 9.49892
36201.00 1522.09 0.327692 0.989423 -3158.778262 0.104164 0.510708 -0.369 40.8537 1.6122 4.16184 0.438951 0.733958 15.2209 0.139321 23.0967 0.0902878 4.16384 9.48832
36101.00 1521.83 0.329737 0.995514 -3180.900065 0.104854 0.513949 -0.366 40.8589 1.60973 4.20998 0.439038 0.732447 15.1952 0.138581 23.0724 0.0897869 4.17647 9.47739
36001.00 1521.57 0.331865 1.001854 -3203.861380 0.105572 0.517320 -0.363 40.8642 1.60723 4.25843 0.439133 0.730887 15.1696 0.137838 23.0481 0.0892845 4.18923 9.46612
35901.00 1521.31 0.334076 1.008444 -3227.672737 0.106317 0.520823 -0.360 40.8694 1.60468 4.3072 0.439234 0.729278 15.1439 0.137093 23.0238 0.0887807 4.20211 9.45452
35801.00 1521.05 0.336373 1.015287 -3252.344889 0.107089 0.524459 -0.357 40.8747 1.60208 4.35627 0.439343 0.727619 15.1182 0.136346 22.9994 0.0882756 4.21513 9.44259
35701.00 1520.78 0.338755 1.022387 -3277.888811 0.107890 0.528229 -0.355 40.88 1.59945 4.40565 0.439458 0.72591 15.0926 0.135596 22.975 0.0877692 4.22828 9.43031
35601.00 1520.52 0.341224 1.029745 -3304.315720 0.108718 0.532136 -0.352 40.8853 1.59677 4.45534 0.43958 0.724151 15.0669 0.134844 22.9506 0.0872616 4.24156 9.4177
35501.00 1520.26 0.343780 1.037365 -3331.637065 0.109575 0.536180 -0.349 40.8907 1.59405 4.50533 0.439709 0.722341 15.0412 0.134089 22.9261 0.0867528 4.25498 9.40475
35401.00 1519.99 0.346426 1.045250 -3359.864536 0.110461 0.540363 -0.346 40.8961 1.59129 4.55562 0.439844 0.720482 15.0155 0.133333 22.9016 0.0862428 4.26854 9.39147
35301.00 1519.73 0.349161 1.053402 -3389.010073 0.111376 0.544687 -0.343 40.9015 1.58848 4.60621 0.439986 0.718571 14.9899 0.132574 22.8771 0.0857318 4.28223 9.37784
35201.00 1519.46 0.351986 1.061825 -3419.085866 0.112321 0.549154 -0.340 40.9069 1.58563 4.6571 0.440134 0.71661 14.9642 0.131814 22.8525 0.0852197 4.29606 9.36386
35101.00 1519.19 0.354903 1.070521 -3450.104366 0.113295 0.553765 -0.337 40.9123 1.58274 4.70828 0.440289 0.714598 14.9385 0.131051 22.8279 0.0847066 4.31003 9.34955
35001.00 1518.92 0.357913 1.079493 -3482.078284 0.114300 0.558522 -0.334 40.9178 1.57981 4.75975 0.44045 0.712534 14.9129 0.130287 22.8033 0.0841926 4.32414 9.33489
34901.00 1518.66 0.361017 1.088746 -3515.020603 0.115336 0.563426 -0.331 40.9233 1.57684 4.81151 0.440617 0.71042 14.8872 0.129521 22.7786 0.0836777 4.3384 9.31989
34801.00 1518.39 0.364216 1.098281 -3548.944582 0.116403 0.568480 -0.328 40.9289 1.57382 4.86356 0.44079 0.708254 14.8616 0.128754 22.7539 0.083162 4.35279 9.30454
34701.00 1518.12 0.367512 1.108103 -3583.863752 0.117501 0.573685 -0.325 40.9345 1.57075 4.91589 0.440969 0.706037 14.8359 0.127984 22.7292 0.0826454 4.36734 9.28885
34601.00 1517.85 0.370904 1.118214 -3619.791945 0.118632 0.579044 -0.322 40.9401 1.56765 4.96851 0.441154 0.703768 14.8102 0.127214 22.7044 0.0821281 4.38203 9.27281
34501.00 1517.58 0.374395 1.128619 -3656.743280 0.119794 0.584557 -0.319 40.9457 1.5645 5.0214 0.441345 0.701448 14.7846 0.126441 22.6796 0.0816102 4.39687 9.25642
34401.00 1517.30 0.377986 1.139320 -3694.732166 0.120990 0.590227 -0.316 40.9514 1.56131 5.07457 0.441541 0.699076 14.759 0.125668 22.6548 0.0810915 4.41185 9.23969
34301.00 1517.03 0.381678 1.150322 -3733.773338 0.122218 0.596057 -0.313 40.9572 1.55808 5.12802 0.441743 0.696652 14.7333 0.124893 22.63 0.0805723 4.42699 9.2226
34201.00 1516.76 0.385472 1.161627 -3773.881831 0.123480 0.602047 -0.310 40.9629 1.5548 5.18173 0.441949 0.694176 14.7077 0.124117 22.6051 0.0800526 4.44228 9.20517
34101.00 1516.48 0.389369 1.173241 -3815.073004 0.124777 0.608201 -0.307 40.9688 1.55148 5.23571 0.442162 0.691649 14.6821 0.12334 22.5802 0.0795323 4.45773 9.18739
34001.00 1516.21 0.393372 1.185166 -3857.362545 0.126108 0.614520 -0.303 40.9746 1.54812 5.28996 0.442379 0.689069 14.6565 0.122561 22.5552 0.0790116 4.47333 9.16925
33901.00 1515.93 0.397481 1.197406 -3900.766475 0.127474 0.621006 -0.300 40.9805 1.54472 5.34447 0.442601 0.686438 14.6309 0.121782 22.5303 0.0784906 4.48908 9.15076
33801.00 1515.66 0.401697 1.209966 -3945.301160 0.128875 0.627662 -0.297 40.9865 1.54127 5.39923 0.442828 0.683755 14.6053 0.121002 22.5053 0.0779691 4.505 9.13192
33701.00 1515.38 0.406023 1.222849 -3990.983316 0.130312 0.634491 -0.294 40.9925 1.53778 5.45426 0.44306 0.681019 14.5797 0.120221 22.4802 0.0774474 4.52107 9.11273
33601.00 1515.10 0.410459 1.236061 -4037.830017 0.131786 0.641493 -0.291 40.9985 1.53424 5.50954 0.443296 0.678232 14.5541 0.119439 22.4552 0.0769254 4.53731 9.09319
33501.00 1514.82 0.415007 1.249604 -4085.858705 0.133297 0.648672 -0.287 41.0047 1.53066 5.56506 0.443536 0.675393 14.5286 0.118657 22.4301 0.0764033 4.5537 9.07329
33401.00 1514.54 0.419668 1.263484 -4135.087198 0.134846 0.656030 -0.284 41.0108 1.52704 5.62084 0.44378 0.672502 14.503 0.117874 22.405 0.0758809 4.57026 9.05304
33301.00 1514.26 0.424445 1.277704 -4185.533698 0.136433 0.663569 -0.281 41.017 1.52338 5.67686 0.444028 0.669559 14.4775 0.11709 22.3798 0.0753585 4.58699 9.03243
33201.00 1513.98 0.429338 1.292270 -4237.216796 0.138058 0.671293 -0.278 41.0233 1.51967 5.73311 0.44428 0.666565 14.4519 0.116306 22.3546 0.0748361 4.60388 9.01147
33101.00 1513.70 0.434350 1.307186 -4290.155493 0.139723 0.679203 -0.274 41.0296 1.51592 5.78961 0.444536 0.663519 14.4264 0.115522 22.3294 0.0743136 4.62094 8.99015
33001.00 1513.42 0.439481 1.322457 -4344.369198 0.141427 0.687302 -0.271 41.036 1.51213 5.84634 0.444795 0.660421 14.4009 0.114737 22.3042 0.0737912 4.63817 8.96848
32901.00 1513.13 0.444734 1.338087 -4399.877741 0.143171 0.695593 -0.268 41.0425 1.50829 5.9033 0.445057 0.657272 14.3754 0.113953 22.279 0.0732689 4.65558 8.94645
32801.00 1512.85 0.450110 1.354082 -4456.701385 0.144957 0.704079 -0.264 41.049 1.50441 5.96049 0.445322 0.654072 14.3499 0.113168 22.2537 0.0727467 4.67315 8.92406
32701.00 1512.56 0.455611 1.370447 -4514.860834 0.146784 0.712763 -0.261 41.0555 1.50049 6.0179 0.445589 0.65082 14.3245 0.112383 22.2284 0.0722247 4.6909 8.90132
32601.00 1512.28 0.461240 1.387186 -4574.377245 0.148653 0.721647 -0.257 41.0622 1.49653 6.07554 0.445859 0.647518 14.299 0.111598 22.203 0.071703 4.70883 8.87822
32501.00 1511.99 0.466996 1.404305 -4635.272236 0.150566 0.730734 -0.254 41.0689 1.49252 6.13339 0.446131 0.644164 14.2736 0.110813 22.1776 0.0711815 4.72693 8.85477
32401.00 1511.70 0.472884 1.421810 -4697.567903 0.152521 0.740027 -0.250 41.0756 1.48847 6.19145 0.446406 0.640761 14.2482 0.110028 22.1522 0.0706604 4.74522 8.83096
32301.00 1511.41 0.478904 1.439705 -4761.286824 0.154521 0.749530 -0.247 41.0825 1.48437 6.24973 0.446682 0.637306 14.2228 0.109243 22.1268 0.0701396 4.76368 8.80679
32201.00 1511.12 0.485058 1.457997 -4826.452076 0.156565 0.759246 -0.244 41.0894 1.48023 6.30821 0.446959 0.633802 14.1974 0.108459 22.1014 0.0696193 4.78233 8.78226
32101.00 1510.83 0.491349 1.476692 -4893.087245 0.158656 0.769177 -0.240 41.0963 1.47605 6.3669 0.447238 0.630247 14.172 0.107675 22.0759 0.0690995 4.80116 8.75738
32001.00 1510.54 0.497778 1.495794 -4961.216437 0.160792 0.779327 -0.237 41.1034 1.47183 6.42579 0.447517 0.626643 14.1467 0.106892 22.0504 0.0685801 4.82018 8.73214
31901.00 1510.25 0.504348 1.515311 -5030.864294 0.162975 0.789699 -0.233 41.1105 1.46756 6.48487 0.447797 0.62299 14.1214 0.106109 22.0248 0.0680614 4.83938 8.70654
31801.00 1509.95 0.511061 1.535248 -5102.056004 0.165206 0.800297 -0.229 41.1177 1.46325 6.54415 0.448078 0.619287 14.0961 0.105326 21.9992 0.0675432 4.85877 8.68059
31701.00 1509.66 0.517918 1.555612 -5174.817316 0.167485 0.811124 -0.226 41.125 1.4589 6.60361 0.448358 0.615536 14.0708 0.104545 21.9736 0.0670257 4.87836 8.65428
31601.00 1509.36 0.524923 1.576409 -5249.174550 0.169814 0.822184 -0.222 41.1323 1.45451 6.66327 0.448638 0.611736 14.0455 0.103764 21.948 0.0665089 4.89814 8.62762
31501.00 1509.06 0.532077 1.597645 -5325.154616 0.172192 0.833481 -0.219 41.1397 1.45007 6.7231 0.448918 0.607888 14.0202 0.102984 21.9224 0.0659929 4.91811 8.60059
31401.00 1508.77 0.539383 1.619327 -5402.785027 0.174622 0.845017 -0.215 41.1473 1.44559 6.78311 0.449196 0.603992 13.995 0.102204 21.8967 0.0654776 4.93828 8.57322
31301.00 1508.47 0.546843 1.641462 -5482.093909 0.177103 0.856798 -0.211 41.1548 1.44106 6.8433 0.449474 0.600049 13.9698 0.101426 21.8709 0.0649632 4.95864 8.54548
31201.00 1508.17 0.554460 1.664057 -5563.110023 0.179636 0.868826 -0.208 41.1625 1.4365 6.90366 0.449749 0.596058 13.9446 0.100649 21.8452 0.0644496 4.9792 8.5174
31101.00 1507.87 0.562235 1.687120 -5645.862773 0.182223 0.881107 -0.204 41.1703 1.43189 6.96419 0.450023 0.592021 13.9195 0.0998725 21.8194 0.063937 4.99997 8.48895
31001.00 1507.56 0.570173 1.710657 -5730.382234 0.184864 0.893643 -0.200 41.1781 1.42724 7.02488 0.450294 0.587938 13.8943 0.0990973 21.7936 0.0634253 5.02094 8.46016
30901.00 1507.26 0.578275 1.734676 -5816.699147 0.187560 0.906439 -0.197 41.186 1.42254 7.08573 0.450562 0.58381 13.8692 0.0983234 21.7678 0.0629146 5.04211 8.43101
30801.00 1506.95 0.586543 1.759184 -5904.844963 0.190313 0.919500 -0.193 41.194 1.41781 7.14673 0.450827 0.579636 13.8441 0.0975508 21.7419 0.0624049 5.06349 8.4015
30701.00 1506.65 0.594982 1.784190 -5994.851831 0.193122 0.932829 -0.189 41.2021 1.41303 7.20789 0.451089 0.575417 13.819 0.0967795 21.716 0.0618964 5.08507 8.37165
30601.00 1506.34 0.603593 1.809701 -6086.752638 0.195989 0.946432 -0.185 41.2103 1.4082 7.2692 0.451346 0.571155 13.794 0.0960097 21.6901 0.061389 5.10687 8.34144
30501.00 1506.03 0.612379 1.835725 -6180.581017 0.198915 0.960312 -0.181 41.2186 1.40334 7.33066 0.451599 0.566848 13.769 0.0952413 21.6641 0.0608827 5.12888 8.31088
30401.00 1505.72 0.621344 1.862271 -6276.371366 0.201901 0.974475 -0.178 41.227 1.39843 7.39225 0.451847 0.562499 13.744 0.0944744 21.6381 0.0603776 5.1511 8.27997
30301.00 1505.41 0.630489 1.889347 -6374.158864 0.204949 0.988924 -0.174 41.2354 1.39348 7.45398 0.45209 0.558106 13.719 0.0937092 21.6121 0.0598738 5.17353 8.24871
30201.00 1505.10 0.639820 1.916963 -6473.979498 0.208058 1.003666 -0.170 41.244 1.38849 7.51585 0.452327 0.553672 13.6941 0.0929455 21.586 0.0593713 5.19619 8.21711
30101.00 1504.79 0.649337 1.945126 -6575.870074 0.211230 1.018705 -0.166 41.2526 1.38345 7.57785 0.452557 0.549197 13.6692 0.0921837 21.5599 0.0588701 5.21906 8.18515
30001.00 1504.47 0.659045 1.973846 -6679.868238 0.214466 1.034045 -0.162 41.2614 1.37838 7.63997 0.452781 0.544681 13.6443 0.0914236 21.5338 0.0583703 5.24215 8.15285
